MsgID.LOCAL_VELOCITY,1527348622.3887928,0.0100000,0.0000000,-4.1800000
MsgID.LOCAL_POSITION,1527348622.3891726,-0.0512651,0.4116403,-2.2975616
MsgID.LOCAL_VELOCITY,1527348622.3891726,0.0158204,0.0015423,-4.1879334
MsgID.GLOBAL_POSITION,1527348622.6380594,-122.3974481,37.7924801,3.3580000
MsgID.LOCAL_VELOCITY,1527348622.6380594,0.0200000,-0.0100000,-4.3000000
MsgID.LOCAL_POSITION,1527348622.6405995,-0.0399926,0.4548905,-3.3715003
MsgID.LOCAL_VELOCITY,1527348622.6405995,0.0264263,-0.0124727,-4.3079329
MsgID.GLOBAL_POSITION,1527348622.8885338,-122.3974485,37.7924812,4.4510000
MsgID.LOCAL_VELOCITY,1527348622.8885338,0.0200000,-0.0200000,-4.3400000
MsgID.LOCAL_POSITION,1527348622.8911088,0.0901055,0.4195109,-4.4515123
MsgID.LOCAL_VELOCITY,1527348622.8911088,0.0269326,-0.0240154,-4.3477283
MsgID.STATE,1527348623.1221337,True,True
MsgID.GLOBAL_HOME,1527348623.1224947,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348623.1395011,-122.3974495,37.7924809,5.3110000
MsgID.LOCAL_VELOCITY,1527348623.1395011,0.0200000,-0.0200000,-2.2100000
MsgID.LOCAL_POSITION,1527348623.1825809,0.0558903,0.3266114,-5.3190303
MsgID.LOCAL_VELOCITY,1527348623.1825809,0.0242788,-0.0235236,-2.1822929
MsgID.GLOBAL_POSITION,1527348623.3894715,-122.3974517,37.7924800,5.5480000
MsgID.LOCAL_VELOCITY,1527348623.3894715,0.0200000,-0.0200000,0.2500000
MsgID.LOCAL_POSITION,1527348623.4306200,-0.0507263,0.1410501,-5.5472374
MsgID.LOCAL_VELOCITY,1527348623.4306200,0.0228136,-0.0221039,0.3174747
MsgID.GLOBAL_POSITION,1527348623.6391897,-122.3974504,37.7924807,5.2250000
MsgID.LOCAL_VELOCITY,1527348623.6391897,0.1800000,-0.0200000,1.9200000
MsgID.LOCAL_POSITION,1527348623.6825893,0.0268956,0.2506366,-5.2253332
MsgID.LOCAL_VELOCITY,1527348623.6825893,0.1844502,-0.0268020,1.9269241
MsgID.GLOBAL_POSITION,1527348623.8879206,-122.3974504,37.7924824,4.8270000
MsgID.LOCAL_VELOCITY,1527348623.8879206,2.1200000,-0.0900000,0.8400000
MsgID.LOCAL_POSITION,1527348623.8902276,0.2235433,0.2497343,-4.8274117
MsgID.LOCAL_VELOCITY,1527348623.8902276,2.1267774,-0.0975034,0.8425446
MsgID.STATE,1527348624.1216381,True,True
MsgID.GLOBAL_HOME,1527348624.1235690,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348624.1665616,-122.3974516,37.7924895,4.8200000
MsgID.LOCAL_VELOCITY,1527348624.1665616,4.2400000,-0.1800000,-0.7000000
MsgID.LOCAL_POSITION,1527348624.1667781,1.0104678,0.1478163,-4.8208623
MsgID.LOCAL_VELOCITY,1527348624.1667781,4.2413688,-0.1808153,-0.7005888
MsgID.GLOBAL_POSITION,1527348624.3887315,-122.3974511,37.7924993,4.9900000
MsgID.LOCAL_VELOCITY,1527348624.3887315,5.1200000,-0.1900000,-0.3900000
MsgID.LOCAL_POSITION,1527348624.3908653,2.0954051,0.1912325,-4.9905949
MsgID.LOCAL_VELOCITY,1527348624.3908653,5.1274433,-0.1987303,-0.3906572
MsgID.GLOBAL_POSITION,1527348624.6397827,-122.3974513,37.7925114,4.9800000
MsgID.LOCAL_VELOCITY,1527348624.6397827,5.6400000,-0.2400000,0.2100000
MsgID.LOCAL_POSITION,1527348624.6418591,3.4384828,0.1741293,-4.9809012
MsgID.LOCAL_VELOCITY,1527348624.6418591,5.6436825,-0.2457983,0.2198182
MsgID.GLOBAL_POSITION,1527348624.8894737,-122.3974527,37.7925250,4.9280000
MsgID.LOCAL_VELOCITY,1527348624.8894737,5.1700000,-0.2700000,0.0400000
MsgID.LOCAL_POSITION,1527348624.8919365,4.9557915,0.0505623,-4.9289708
MsgID.LOCAL_VELOCITY,1527348624.8919365,5.1718330,-0.2705388,0.0402836
MsgID.STATE,1527348625.1229331,True,True
MsgID.GLOBAL_HOME,1527348625.1233480,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348625.1667063,-122.3974539,37.7925362,4.9390000
MsgID.LOCAL_VELOCITY,1527348625.1667063,3.3800000,-0.1800000,-0.1600000
MsgID.LOCAL_POSITION,1527348625.1671507,6.2022176,-0.0545094,-4.9396520
MsgID.LOCAL_VELOCITY,1527348625.1671507,3.3852546,-0.1812398,-0.1633657
MsgID.GLOBAL_POSITION,1527348625.3887107,-122.3974548,37.7925425,4.9590000
MsgID.LOCAL_VELOCITY,1527348625.3887107,2.4900000,0.2400000,-0.0100000
MsgID.LOCAL_POSITION,1527348625.4307294,6.9068985,-0.1371305,-4.9590778
MsgID.LOCAL_VELOCITY,1527348625.4307294,2.4964104,0.2582169,-0.0132157
MsgID.GLOBAL_POSITION,1527348625.6404245,-122.3974502,37.7925480,4.9530000
MsgID.LOCAL_VELOCITY,1527348625.6404245,3.1600000,1.3000000,-0.0100000
MsgID.LOCAL_POSITION,1527348625.6435406,7.5090399,0.2704898,-4.9531136
MsgID.LOCAL_VELOCITY,1527348625.6435406,3.1629064,1.3020101,-0.0121480
MsgID.GLOBAL_POSITION,1527348625.8908017,-122.3974460,37.7925550,4.9630000
MsgID.LOCAL_VELOCITY,1527348625.8908017,3.5000000,2.4000000,-0.0400000
MsgID.LOCAL_POSITION,1527348625.8931832,8.3073082,0.6546646,-4.9634595
MsgID.LOCAL_VELOCITY,1527348625.8931832,3.5034509,2.4348359,-0.0465541
MsgID.STATE,1527348626.1233118,True,True
MsgID.GLOBAL_HOME,1527348626.1236026,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348626.1666985,-122.3974399,37.7925627,4.9680000
MsgID.LOCAL_VELOCITY,1527348626.1666985,3.2200000,3.2900000,0.0100000
MsgID.LOCAL_POSITION,1527348626.1670094,9.1448164,1.1839345,-4.9685307
MsgID.LOCAL_VELOCITY,1527348626.1670094,3.2257452,3.2918544,0.0129706
MsgID.GLOBAL_POSITION,1527348626.3901348,-122.3974296,37.7925683,4.9630000
MsgID.LOCAL_VELOCITY,1527348626.3901348,2.3100000,3.2600000,0.0400000
MsgID.LOCAL_POSITION,1527348626.3921576,9.7598143,2.1009080,-4.9635429
MsgID.LOCAL_VELOCITY,1527348626.3921576,2.3198254,3.2630081,0.0443433
MsgID.GLOBAL_POSITION,1527348626.6393349,-122.3974189,37.7925739,4.9650000
MsgID.LOCAL_VELOCITY,1527348626.6393349,1.9400000,3.0000000,-0.0100000
MsgID.LOCAL_POSITION,1527348626.6825848,10.3861780,3.0558162,-4.9658141
MsgID.LOCAL_VELOCITY,1527348626.6825848,1.9475024,3.0058155,-0.0111019
MsgID.GLOBAL_POSITION,1527348626.8896172,-122.3974097,37.7925803,4.9590000
MsgID.LOCAL_VELOCITY,1527348626.8896172,3.2000000,3.2600000,0.0200000
MsgID.LOCAL_POSITION,1527348626.8939149,11.0975857,3.8744314,-4.9597411
MsgID.LOCAL_VELOCITY,1527348626.8939149,3.2005465,3.2678902,0.0280141
MsgID.STATE,1527348627.1227307,True,True
MsgID.GLOBAL_HOME,1527348627.1229377,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348627.1396980,-122.3974018,37.7925867,4.9570000
MsgID.LOCAL_VELOCITY,1527348627.1396980,4.3900000,3.3300000,-0.0300000
MsgID.LOCAL_POSITION,1527348627.1825466,11.8084106,4.5719452,-4.9577670
MsgID.LOCAL_VELOCITY,1527348627.1825466,4.3911657,3.3372195,-0.0305778
MsgID.GLOBAL_POSITION,1527348627.3896444,-122.3973945,37.7925987,4.9560000
MsgID.LOCAL_VELOCITY,1527348627.3896444,5.0600000,2.9100000,-0.0300000
MsgID.LOCAL_POSITION,1527348627.3943055,13.1431799,5.2261281,-4.9563489
MsgID.LOCAL_VELOCITY,1527348627.3943055,5.0633163,2.9188683,-0.0378201
MsgID.GLOBAL_POSITION,1527348627.6397204,-122.3973859,37.7926103,4.9450000
MsgID.LOCAL_VELOCITY,1527348627.6397204,4.2300000,2.0900000,-0.0900000
MsgID.LOCAL_POSITION,1527348627.6440554,14.4366608,5.9878030,-4.9451199
MsgID.LOCAL_VELOCITY,1527348627.6440554,4.2304993,2.0922773,-0.0922217
MsgID.GLOBAL_POSITION,1527348627.8909357,-122.3973804,37.7926176,4.9460000
MsgID.LOCAL_VELOCITY,1527348627.8909357,3.5700000,1.9100000,-0.1500000
MsgID.LOCAL_POSITION,1527348627.9346120,15.2406931,6.4765229,-4.9460306
MsgID.LOCAL_VELOCITY,1527348627.9346120,3.5714407,1.9109007,-0.1540710
MsgID.STATE,1527348628.1227024,True,True
MsgID.GLOBAL_HOME,1527348628.1229081,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348628.1396904,-122.3973741,37.7926278,4.9560000
MsgID.LOCAL_VELOCITY,1527348628.1396904,4.6300000,2.4200000,-0.1700000
MsgID.LOCAL_POSITION,1527348628.1827033,16.4046040,7.0541916,-4.9571910
MsgID.LOCAL_VELOCITY,1527348628.1827033,4.6634779,2.4349933,-0.1796589
MsgID.GLOBAL_POSITION,1527348628.3896823,-122.3973651,37.7926385,4.9620000
MsgID.LOCAL_VELOCITY,1527348628.3896823,5.3700000,2.7800000,-0.0700000
MsgID.LOCAL_POSITION,1527348628.3939364,17.5660362,7.8324270,-4.9627233
MsgID.LOCAL_VELOCITY,1527348628.3939364,5.3748794,2.7850797,-0.0711907
MsgID.GLOBAL_POSITION,1527348628.6402388,-122.3973593,37.7926500,4.9590000
MsgID.LOCAL_VELOCITY,1527348628.6402388,4.9000000,2.4400000,-0.0200000
MsgID.LOCAL_POSITION,1527348628.6444898,18.8478374,8.3517542,-4.9598289
MsgID.LOCAL_VELOCITY,1527348628.6444898,4.9063282,2.4455531,-0.0266116
MsgID.GLOBAL_POSITION,1527348628.8917696,-122.3973547,37.7926584,4.9740000
MsgID.LOCAL_VELOCITY,1527348628.8917696,3.3900000,1.7600000,-0.0600000
MsgID.LOCAL_POSITION,1527348628.8938613,19.7804260,8.7646389,-4.9740067
MsgID.LOCAL_VELOCITY,1527348628.8938613,3.3944180,1.7673229,-0.0664260
MsgID.STATE,1527348629.1233659,True,True
MsgID.GLOBAL_HOME,1527348629.1249168,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348629.1666079,-122.3973493,37.7926651,4.9870000
MsgID.LOCAL_VELOCITY,1527348629.1666079,2.8100000,1.6300000,0.1000000
MsgID.LOCAL_POSITION,1527348629.1668339,20.5186520,9.2438478,-4.9878349
MsgID.LOCAL_VELOCITY,1527348629.1668339,2.8149297,1.6344112,0.1097268
MsgID.GLOBAL_POSITION,1527348629.3921351,-122.3973423,37.7926742,4.9780000
MsgID.LOCAL_VELOCITY,1527348629.3921351,4.0000000,2.0700000,0.1300000
MsgID.LOCAL_POSITION,1527348629.3953390,21.5311222,9.8588457,-4.9780412
MsgID.LOCAL_VELOCITY,1527348629.3953390,4.0057521,2.0713978,0.1329800
MsgID.GLOBAL_POSITION,1527348629.6423576,-122.3973357,37.7926847,4.9800000
MsgID.LOCAL_VELOCITY,1527348629.6423576,4.4000000,2.0500000,0.1100000
MsgID.LOCAL_POSITION,1527348629.6441627,22.6929531,10.4495420,-4.9803042
MsgID.LOCAL_VELOCITY,1527348629.6441627,4.4096413,2.0508540,0.1107908
MsgID.GLOBAL_POSITION,1527348629.8912523,-122.3973321,37.7926918,4.9860000
MsgID.LOCAL_VELOCITY,1527348629.8912523,3.3000000,1.4900000,0.1300000
MsgID.LOCAL_POSITION,1527348629.8961887,23.4898949,10.7666693,-4.9862242
MsgID.LOCAL_VELOCITY,1527348629.8961887,3.3060172,1.4973439,0.1328191
MsgID.STATE,1527348630.1245005,True,True
MsgID.GLOBAL_HOME,1527348630.1255832,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348630.1666610,-122.3973290,37.7926973,4.9880000
MsgID.LOCAL_VELOCITY,1527348630.1666610,2.6900000,1.3300000,0.1500000
MsgID.LOCAL_POSITION,1527348630.1669698,24.1026821,11.0488510,-4.9881673
MsgID.LOCAL_VELOCITY,1527348630.1669698,2.6953270,1.3360180,0.1505809
MsgID.GLOBAL_POSITION,1527348630.3919766,-122.3973247,37.7927046,4.9820000
MsgID.LOCAL_VELOCITY,1527348630.3919766,3.9600000,1.7100000,0.1300000
MsgID.LOCAL_POSITION,1527348630.3965714,24.9099083,11.4305105,-4.9820838
MsgID.LOCAL_VELOCITY,1527348630.3965714,3.9629815,1.7129025,0.1381140
MsgID.GLOBAL_POSITION,1527348630.6409299,-122.3973208,37.7927147,4.9830000
MsgID.LOCAL_VELOCITY,1527348630.6409299,5.0400000,2.0500000,0.0600000
MsgID.LOCAL_POSITION,1527348630.6452658,26.0290432,11.7782297,-4.9836893
MsgID.LOCAL_VELOCITY,1527348630.6452658,5.0470138,2.0532672,0.0651302
MsgID.GLOBAL_POSITION,1527348630.8928609,-122.3973144,37.7927278,4.9800000
MsgID.LOCAL_VELOCITY,1527348630.8928609,5.2500000,2.0900000,0.0900000
MsgID.LOCAL_POSITION,1527348630.8949480,27.4888802,12.3418541,-4.9800777
MsgID.LOCAL_VELOCITY,1527348630.8949480,5.2514114,2.0995073,0.0935858
MsgID.STATE,1527348631.1236451,True,True
MsgID.GLOBAL_HOME,1527348631.1257181,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348631.1666379,-122.3973069,37.7927390,4.9730000
MsgID.LOCAL_VELOCITY,1527348631.1666379,3.9600000,1.6200000,0.0400000
MsgID.LOCAL_POSITION,1527348631.1668625,28.7351456,13.0081253,-4.9739089
MsgID.LOCAL_VELOCITY,1527348631.1668625,3.9535389,1.6223612,0.0436423
MsgID.GLOBAL_POSITION,1527348631.3906038,-122.3973032,37.7927457,4.9680000
MsgID.LOCAL_VELOCITY,1527348631.3906038,3.0100000,1.3300000,0.0000000
MsgID.LOCAL_POSITION,1527348631.4385529,29.4779015,13.3340492,-4.9689140
MsgID.LOCAL_VELOCITY,1527348631.4385529,3.0105841,1.3333060,-0.0039143
MsgID.GLOBAL_POSITION,1527348631.6417398,-122.3972990,37.7927549,4.9700000
MsgID.LOCAL_VELOCITY,1527348631.6417398,4.2000000,1.6700000,-0.0600000
MsgID.LOCAL_POSITION,1527348631.6461043,30.4924927,13.7139254,-4.9702363
MsgID.LOCAL_VELOCITY,1527348631.6461043,4.2007532,1.6708872,-0.0644388
MsgID.GLOBAL_POSITION,1527348631.8917146,-122.3972955,37.7927661,4.9750000
MsgID.LOCAL_VELOCITY,1527348631.8917146,5.1500000,1.9200000,-0.0400000
MsgID.LOCAL_POSITION,1527348631.8967719,31.7430592,14.0206509,-4.9753375
MsgID.LOCAL_VELOCITY,1527348631.8967719,5.1569872,1.9254447,-0.0472509
MsgID.STATE,1527348632.1242151,True,True
MsgID.GLOBAL_HOME,1527348632.1264474,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348632.1666989,-122.3972907,37.7927773,4.9680000
MsgID.LOCAL_VELOCITY,1527348632.1666989,4.6500000,1.8200000,0.0100000
MsgID.LOCAL_POSITION,1527348632.1671364,32.9817848,14.4520645,-4.9684520
MsgID.LOCAL_VELOCITY,1527348632.1671364,4.6504984,1.8212152,0.0144910
MsgID.GLOBAL_POSITION,1527348632.3938494,-122.3972835,37.7927840,4.9730000
MsgID.LOCAL_VELOCITY,1527348632.3938494,3.0600000,1.3400000,-0.0600000
MsgID.LOCAL_POSITION,1527348632.3981483,33.7391663,15.0937586,-4.9738779
MsgID.LOCAL_VELOCITY,1527348632.3981483,3.0325642,1.3363138,-0.0678376
MsgID.GLOBAL_POSITION,1527348632.6445305,-122.3972829,37.7927888,4.9820000
MsgID.LOCAL_VELOCITY,1527348632.6445305,2.3300000,0.5200000,-0.0300000
MsgID.LOCAL_POSITION,1527348632.6872511,34.2962074,15.1382065,-4.9831247
MsgID.LOCAL_VELOCITY,1527348632.6872511,2.3527627,0.4713366,-0.0310321
MsgID.GLOBAL_POSITION,1527348632.8950436,-122.3972835,37.7927950,4.9840000
MsgID.LOCAL_VELOCITY,1527348632.8950436,2.9900000,-0.5900000,0.0000000
MsgID.LOCAL_POSITION,1527348632.9074321,34.9694633,15.0910845,-4.9848938
MsgID.LOCAL_VELOCITY,1527348632.9074321,3.0059893,-0.6153951,0.0010265
MsgID.STATE,1527348633.1236451,True,True
MsgID.GLOBAL_HOME,1527348633.1283140,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348633.1667261,-122.3972856,37.7928040,4.9820000
MsgID.LOCAL_VELOCITY,1527348633.1667261,3.4500000,-1.6900000,0.0100000
MsgID.LOCAL_POSITION,1527348633.1671352,35.9688034,14.8936920,-4.9821639
MsgID.LOCAL_VELOCITY,1527348633.1671352,3.4573464,-1.7151566,0.0104031
MsgID.GLOBAL_POSITION,1527348633.3929482,-122.3972919,37.7928124,4.9820000
MsgID.LOCAL_VELOCITY,1527348633.3929482,3.7800000,-2.7600000,-0.0100000
MsgID.LOCAL_POSITION,1527348633.3980095,36.8880196,14.3392372,-4.9826665
MsgID.LOCAL_VELOCITY,1527348633.3980095,3.7826622,-2.7663150,-0.0142649
MsgID.GLOBAL_POSITION,1527348633.6443336,-122.3973012,37.7928208,4.9870000
MsgID.LOCAL_VELOCITY,1527348633.6443336,4.1000000,-3.7500000,0.0000000
MsgID.LOCAL_POSITION,1527348633.6490014,37.8376465,13.5083046,-4.9874506
MsgID.LOCAL_VELOCITY,1527348633.6490014,4.1075230,-3.7677422,0.0015732
MsgID.GLOBAL_POSITION,1527348633.8933613,-122.3973139,37.7928305,4.9800000
MsgID.LOCAL_VELOCITY,1527348633.8933613,4.4000000,-4.6700000,0.0300000
MsgID.LOCAL_POSITION,1527348633.8983109,38.8990555,12.3893251,-4.9809332
MsgID.LOCAL_VELOCITY,1527348633.8983109,4.4076643,-4.6710367,0.0324366
MsgID.STATE,1527348634.1237850,True,True
MsgID.GLOBAL_HOME,1527348634.1255498,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527348634.1666710,-122.3973293,37.7928394,4.9740000
MsgID.LOCAL_VELOCITY,1527348634.1666710,4.7200000,-5.5400000,0.0000000
MsgID.LOCAL_POSITION,1527348634.1671655,39.8868103,11.0154657,-4.9741316
MsgID.LOCAL_VELOCITY,1527348634.1671655,4.7278724,-5.5471816,0.0031019
MsgID.GLOBAL_POSITION,1527348634.3930614,-122.3973445,37.7928504,4.9790000
MsgID.LOCAL_VELOCITY,1527348634.3930614,5.1000000,-6.3300000,-0.0600000
MsgID.LOCAL_POSITION,1527348634.4012401,41.1056938,9.6665268,-4.9790125
