MsgID.GLOBAL_POSITION,1527349262.4112654,-122.3974496,37.7924879,4.7700000
MsgID.LOCAL_VELOCITY,1527349262.4112654,3.6900000,-0.1800000,-0.4000000
MsgID.LOCAL_POSITION,1527349262.4133577,0.8277785,0.3245759,-4.7707238
MsgID.LOCAL_VELOCITY,1527349262.4133577,3.6923380,-0.1842824,-0.4087282
MsgID.GLOBAL_POSITION,1527349262.6628110,-122.3974516,37.7924973,4.9590000
MsgID.LOCAL_VELOCITY,1527349262.6628110,4.9200000,-0.2700000,-0.7100000
MsgID.LOCAL_POSITION,1527349262.6631982,1.8710961,0.1441157,-4.9595027
MsgID.LOCAL_VELOCITY,1527349262.6631982,4.9215536,-0.2738070,-0.7113080
MsgID.STATE,1527349262.9057271,True,True
MsgID.GLOBAL_HOME,1527349262.9060318,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349262.9465041,-122.3974524,37.7925087,5.0150000
MsgID.LOCAL_VELOCITY,1527349262.9465041,5.3900000,-0.2600000,0.2000000
MsgID.LOCAL_POSITION,1527349262.9466786,3.1450446,0.0732846,-5.0150442
MsgID.LOCAL_VELOCITY,1527349262.9466786,5.3987231,-0.2630812,0.2090591
MsgID.GLOBAL_POSITION,1527349263.1621015,-122.3974535,37.7925210,4.9550000
MsgID.LOCAL_VELOCITY,1527349263.1621015,5.3200000,-0.1900000,0.2500000
MsgID.LOCAL_POSITION,1527349263.1648276,4.5108609,-0.0179725,-4.9557886
MsgID.LOCAL_VELOCITY,1527349263.1648276,5.3249321,-0.1934902,0.2538882
MsgID.GLOBAL_POSITION,1527349263.4124057,-122.3974529,37.7925305,4.9370000
MsgID.LOCAL_VELOCITY,1527349263.4124057,3.7300000,-0.0700000,-0.0500000
MsgID.LOCAL_POSITION,1527349263.4154885,5.5690684,0.0281901,-4.9373989
MsgID.LOCAL_VELOCITY,1527349263.4154885,3.7395959,-0.0703145,-0.0528485
MsgID.GLOBAL_POSITION,1527349263.6634800,-122.3974512,37.7925379,4.9600000
MsgID.LOCAL_VELOCITY,1527349263.6634800,2.8400000,0.3500000,-0.0600000
MsgID.LOCAL_POSITION,1527349263.7064812,6.3815842,0.1827122,-4.9604058
MsgID.LOCAL_VELOCITY,1527349263.7064812,2.8441861,0.3588224,-0.0622365
MsgID.STATE,1527349263.9059334,True,True
MsgID.GLOBAL_HOME,1527349263.9062357,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349263.9466283,-122.3974504,37.7925468,4.9570000
MsgID.LOCAL_VELOCITY,1527349263.9466283,3.6300000,1.3100000,-0.0400000
MsgID.LOCAL_POSITION,1527349263.9468982,7.3772669,0.2561152,-4.9570551
MsgID.LOCAL_VELOCITY,1527349263.9468982,3.6399052,1.3130083,-0.0404927
MsgID.GLOBAL_POSITION,1527349264.1626964,-122.3974456,37.7925545,4.9500000
MsgID.LOCAL_VELOCITY,1527349264.1626964,3.9100000,2.4500000,-0.0700000
MsgID.LOCAL_POSITION,1527349264.1662374,8.2279778,0.6784179,-4.9502006
MsgID.LOCAL_VELOCITY,1527349264.1662374,3.9134550,2.4590943,-0.0735021
MsgID.GLOBAL_POSITION,1527349264.4118729,-122.3974389,37.7925636,4.9480000
MsgID.LOCAL_VELOCITY,1527349264.4118729,3.4700000,3.3200000,-0.1400000
MsgID.LOCAL_POSITION,1527349264.4169326,9.2525320,1.2855701,-4.9486852
MsgID.LOCAL_VELOCITY,1527349264.4169326,3.4613566,3.3295827,-0.1433096
MsgID.GLOBAL_POSITION,1527349264.6619198,-122.3974279,37.7925701,4.9490000
MsgID.LOCAL_VELOCITY,1527349264.6619198,2.3300000,3.1900000,-0.1200000
MsgID.LOCAL_POSITION,1527349264.6669223,9.9770718,2.2805223,-4.9494944
MsgID.LOCAL_VELOCITY,1527349264.6669223,2.3002656,3.1737549,-0.1222044
MsgID.STATE,1527349264.9069042,True,True
MsgID.GLOBAL_HOME,1527349264.9080222,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349264.9506361,-122.3974183,37.7925733,4.9590000
MsgID.LOCAL_VELOCITY,1527349264.9506361,1.7100000,2.8100000,-0.1100000
MsgID.LOCAL_POSITION,1527349264.9510140,10.3468323,3.1458817,-4.9597497
MsgID.LOCAL_VELOCITY,1527349264.9510140,1.7451372,2.8217247,-0.1062778
MsgID.GLOBAL_POSITION,1527349265.1634903,-122.3974115,37.7925780,4.9660000
MsgID.LOCAL_VELOCITY,1527349265.1634903,2.9500000,3.0700000,-0.0400000
MsgID.LOCAL_POSITION,1527349265.1658244,10.8576622,3.7277782,-4.9663835
MsgID.LOCAL_VELOCITY,1527349265.1658244,2.9983544,3.0830243,-0.0523855
MsgID.GLOBAL_POSITION,1527349265.4141788,-122.3974039,37.7925854,4.9770000
MsgID.LOCAL_VELOCITY,1527349265.4141788,4.0900000,3.2300000,0.0400000
MsgID.LOCAL_POSITION,1527349265.4162905,11.6640062,4.3837199,-4.9773598
MsgID.LOCAL_VELOCITY,1527349265.4162905,4.0977888,3.2373395,0.0401235
MsgID.GLOBAL_POSITION,1527349265.6626444,-122.3973936,37.7925969,4.9770000
MsgID.LOCAL_VELOCITY,1527349265.6626444,4.8600000,2.9800000,0.1100000
MsgID.LOCAL_POSITION,1527349265.6651387,12.9829149,5.3199568,-4.9769745
MsgID.LOCAL_VELOCITY,1527349265.6651387,4.8715377,2.9672189,0.1216237
MsgID.STATE,1527349265.9067636,True,True
MsgID.GLOBAL_HOME,1527349265.9071298,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349265.9505823,-122.3973879,37.7926067,4.9820000
MsgID.LOCAL_VELOCITY,1527349265.9505823,4.3500000,2.1000000,0.1000000
MsgID.LOCAL_POSITION,1527349265.9507639,14.0711584,5.8304009,-4.9831548
MsgID.LOCAL_VELOCITY,1527349265.9507639,4.2933116,2.0606151,0.1133522
MsgID.GLOBAL_POSITION,1527349266.1647551,-122.3973815,37.7926159,4.9880000
MsgID.LOCAL_VELOCITY,1527349266.1647551,3.4200000,1.6500000,0.1200000
MsgID.LOCAL_POSITION,1527349266.2066834,15.0536251,6.3760352,-4.9881835
MsgID.LOCAL_VELOCITY,1527349266.2066834,3.4215076,1.6511925,0.1235654
MsgID.GLOBAL_POSITION,1527349266.4142361,-122.3973753,37.7926257,4.9810000
MsgID.LOCAL_VELOCITY,1527349266.4142361,4.3000000,2.1500000,0.1400000
MsgID.LOCAL_POSITION,1527349266.4173558,16.1611328,6.9355311,-4.9816041
MsgID.LOCAL_VELOCITY,1527349266.4173558,4.3216071,2.1671879,0.1423129
MsgID.GLOBAL_POSITION,1527349266.6645806,-122.3973701,37.7926355,4.9770000
MsgID.LOCAL_VELOCITY,1527349266.6645806,5.2700000,2.7000000,0.0700000
MsgID.LOCAL_POSITION,1527349266.6672571,17.2636070,7.3975296,-4.9780087
MsgID.LOCAL_VELOCITY,1527349266.6672571,5.2858682,2.7100968,0.0715820
MsgID.STATE,1527349266.9102068,True,True
MsgID.GLOBAL_HOME,1527349266.9113588,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349266.9546325,-122.3973636,37.7926474,4.9780000
MsgID.LOCAL_VELOCITY,1527349266.9546325,5.1800000,2.7900000,0.0400000
MsgID.LOCAL_POSITION,1527349266.9550147,18.5676613,7.9775028,-4.9783788
MsgID.LOCAL_VELOCITY,1527349266.9550147,5.1766920,2.7920377,0.0448872
MsgID.GLOBAL_POSITION,1527349267.1642702,-122.3973557,37.7926575,4.9690000
MsgID.LOCAL_VELOCITY,1527349267.1642702,3.7900000,2.2800000,0.0300000
MsgID.LOCAL_POSITION,1527349267.1671491,19.7308140,8.7064123,-4.9686756
MsgID.LOCAL_VELOCITY,1527349267.1671491,3.7041776,2.2405777,0.0358954
MsgID.GLOBAL_POSITION,1527349267.4131453,-122.3973497,37.7926645,4.9630000
MsgID.LOCAL_VELOCITY,1527349267.4131453,3.0300000,2.0100000,0.0000000
MsgID.LOCAL_POSITION,1527349267.4547279,20.5148945,9.2514448,-4.9637194
MsgID.LOCAL_VELOCITY,1527349267.4547279,3.0816967,2.0355654,-0.0209328
MsgID.GLOBAL_POSITION,1527349267.6631901,-122.3973411,37.7926725,4.9660000
MsgID.LOCAL_VELOCITY,1527349267.6631901,4.2500000,2.3300000,-0.0600000
MsgID.LOCAL_POSITION,1527349267.6723576,21.4076653,10.0177736,-4.9674087
MsgID.LOCAL_VELOCITY,1527349267.6723576,4.3352795,2.3445640,-0.0662301
MsgID.STATE,1527349267.9072659,True,True
MsgID.GLOBAL_HOME,1527349267.9082325,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349267.9505899,-122.3973359,37.7926823,4.9730000
MsgID.LOCAL_VELOCITY,1527349267.9505899,4.7300000,2.1000000,-0.0400000
MsgID.LOCAL_POSITION,1527349267.9509232,22.5157261,10.4590616,-4.9732594
MsgID.LOCAL_VELOCITY,1527349267.9509232,4.7063150,2.0728624,-0.0291671
MsgID.GLOBAL_POSITION,1527349268.1643307,-122.3973297,37.7926938,4.9680000
MsgID.LOCAL_VELOCITY,1527349268.1643307,3.6300000,1.4800000,0.0000000
MsgID.LOCAL_POSITION,1527349268.1729338,23.7544765,11.0099154,-4.9685178
MsgID.LOCAL_VELOCITY,1527349268.1729338,3.5703483,1.4571803,-0.0059800
MsgID.GLOBAL_POSITION,1527349268.4137361,-122.3973252,37.7927015,4.9710000
MsgID.LOCAL_VELOCITY,1527349268.4137361,2.9300000,1.3000000,-0.0300000
MsgID.LOCAL_POSITION,1527349268.4550662,24.5934029,11.3874407,-4.9712782
MsgID.LOCAL_VELOCITY,1527349268.4550662,2.9561379,1.3094893,-0.0274822
MsgID.GLOBAL_POSITION,1527349268.6647367,-122.3973232,37.7927079,4.9720000
MsgID.LOCAL_VELOCITY,1527349268.6647367,4.1300000,1.6300000,0.0000000
MsgID.LOCAL_POSITION,1527349268.6730955,25.3107548,11.5703926,-4.9720669
MsgID.LOCAL_VELOCITY,1527349268.6730955,4.1843758,1.6537948,0.0019706
MsgID.STATE,1527349268.9072616,True,True
MsgID.GLOBAL_HOME,1527349268.9075582,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349268.9506276,-122.3973173,37.7927172,4.9760000
MsgID.LOCAL_VELOCITY,1527349268.9506276,5.1500000,1.9700000,-0.0200000
MsgID.LOCAL_POSITION,1527349268.9509819,26.3882809,12.1280308,-4.9767847
MsgID.LOCAL_VELOCITY,1527349268.9509819,5.1857090,1.9817005,-0.0203801
MsgID.GLOBAL_POSITION,1527349269.1637938,-122.3973110,37.7927290,4.9730000
MsgID.LOCAL_VELOCITY,1527349269.1637938,5.0500000,1.7900000,0.0100000
MsgID.LOCAL_POSITION,1527349269.1725750,27.6905918,12.6586847,-4.9727793
MsgID.LOCAL_VELOCITY,1527349269.1725750,4.9986258,1.7674563,0.0139132
MsgID.GLOBAL_POSITION,1527349269.4138129,-122.3973088,37.7927387,4.9770000
MsgID.LOCAL_VELOCITY,1527349269.4138129,3.6200000,1.1900000,-0.0300000
MsgID.LOCAL_POSITION,1527349269.4243393,28.7426491,12.8486300,-4.9777451
MsgID.LOCAL_VELOCITY,1527349269.4243393,3.5556326,1.1714475,-0.0207350
MsgID.GLOBAL_POSITION,1527349269.6651690,-122.3973068,37.7927465,4.9780000
MsgID.LOCAL_VELOCITY,1527349269.6651690,2.8900000,1.1100000,0.0100000
MsgID.LOCAL_POSITION,1527349269.7064853,29.5962410,13.0317841,-4.9787340
MsgID.LOCAL_VELOCITY,1527349269.7064853,2.9172473,1.1313095,0.0228872
MsgID.STATE,1527349269.9085214,True,True
MsgID.GLOBAL_HOME,1527349269.9091594,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349269.9509313,-122.3973008,37.7927545,4.9740000
MsgID.LOCAL_VELOCITY,1527349269.9509313,4.0800000,1.6200000,-0.0100000
MsgID.LOCAL_POSITION,1527349269.9515078,30.4978027,13.5731983,-4.9742622
MsgID.LOCAL_VELOCITY,1527349269.9515078,4.1412563,1.6408381,-0.0247223
MsgID.GLOBAL_POSITION,1527349270.1653748,-122.3972948,37.7927656,4.9790000
MsgID.LOCAL_VELOCITY,1527349270.1653748,5.0100000,1.9800000,-0.0200000
MsgID.LOCAL_POSITION,1527349270.1738908,31.7570591,14.1078930,-4.9801149
MsgID.LOCAL_VELOCITY,1527349270.1738908,5.0370607,1.9926877,-0.0271115
MsgID.GLOBAL_POSITION,1527349270.4145508,-122.3972909,37.7927758,4.9810000
MsgID.LOCAL_VELOCITY,1527349270.4145508,4.6600000,1.8200000,-0.0100000
MsgID.LOCAL_POSITION,1527349270.4229524,32.8511009,14.4374247,-4.9810233
MsgID.LOCAL_VELOCITY,1527349270.4229524,4.6303272,1.8095872,-0.0097163
MsgID.GLOBAL_POSITION,1527349270.6645083,-122.3972882,37.7927841,4.9770000
MsgID.LOCAL_VELOCITY,1527349270.6645083,3.1700000,1.3700000,0.0000000
MsgID.LOCAL_POSITION,1527349270.6729870,33.7570724,14.6786528,-4.9772396
MsgID.LOCAL_VELOCITY,1527349270.6729870,3.1375685,1.3665774,0.0006150
MsgID.STATE,1527349270.9077988,True,True
MsgID.GLOBAL_HOME,1527349270.9084260,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349270.9509468,-122.3972839,37.7927900,4.9780000
MsgID.LOCAL_VELOCITY,1527349270.9509468,2.3200000,0.6000000,-0.0400000
MsgID.LOCAL_POSITION,1527349270.9513714,34.4187698,15.0721283,-4.9781432
MsgID.LOCAL_VELOCITY,1527349270.9513714,2.3377726,0.5644127,-0.0490961
MsgID.GLOBAL_POSITION,1527349271.1648169,-122.3972826,37.7927975,4.9810000
MsgID.LOCAL_VELOCITY,1527349271.1648169,2.9600000,-0.4800000,-0.0300000
MsgID.LOCAL_POSITION,1527349271.1732550,35.2975693,15.1544094,-4.9813604
MsgID.LOCAL_VELOCITY,1527349271.1732550,3.0081573,-0.5678768,-0.0354691
MsgID.GLOBAL_POSITION,1527349271.4160416,-122.3972862,37.7928052,4.9790000
MsgID.LOCAL_VELOCITY,1527349271.4160416,3.4100000,-1.6100000,-0.0100000
MsgID.LOCAL_POSITION,1527349271.4247348,36.1041069,14.8406897,-4.9794497
MsgID.LOCAL_VELOCITY,1527349271.4247348,3.4236233,-1.6481341,-0.0116534
MsgID.GLOBAL_POSITION,1527349271.6663947,-122.3972922,37.7928111,4.9800000
MsgID.LOCAL_VELOCITY,1527349271.6663947,3.7200000,-2.6700000,-0.0100000
MsgID.LOCAL_POSITION,1527349271.6754007,36.7660484,14.2942667,-4.9809623
MsgID.LOCAL_VELOCITY,1527349271.6754007,3.7378159,-2.7109725,-0.0087333
