MsgID.GLOBAL_POSITION,1527349489.7454946,-122.3974500,37.7924809,0.0820000
MsgID.LOCAL_VELOCITY,1527349489.7454946,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349489.7459717,0.1007784,-0.0002791,-0.0824884
MsgID.LOCAL_VELOCITY,1527349489.7459717,0.0000000,0.0000000,-0.0000000
MsgID.LOCAL_POSITION,1527349489.7464030,0.1818953,-0.0004849,-0.0824988
MsgID.LOCAL_VELOCITY,1527349489.7464030,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349489.7469687,-122.3974500,37.7924816,0.0820000
MsgID.LOCAL_VELOCITY,1527349489.7469687,0.0000000,0.0000000,0.0000000
MsgID.STATE,1527349489.7486336,False,False
MsgID.GLOBAL_HOME,1527349489.7507982,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1527349489.7510390,0.1204569,-0.0245415,-0.0824991
MsgID.LOCAL_VELOCITY,1527349489.7510390,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349489.7512782,-122.3974502,37.7924810,0.0820000
MsgID.LOCAL_VELOCITY,1527349489.7512782,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349489.7515051,0.0009890,-0.0873270,-0.0824991
MsgID.LOCAL_VELOCITY,1527349489.7515051,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349489.7517233,-122.3974509,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1527349489.7517233,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349489.8314400,0.0373577,0.0041053,-0.0824996
MsgID.LOCAL_VELOCITY,1527349489.8314400,-0.0000091,-0.0000158,0.0000036
MsgID.GLOBAL_POSITION,1527349489.8320065,-122.3974499,37.7924803,0.0820000
MsgID.LOCAL_VELOCITY,1527349489.8320065,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349490.0808890,0.1520253,0.0125460,-0.0824995
MsgID.LOCAL_VELOCITY,1527349490.0808890,0.0000030,-0.0000138,0.0000036
MsgID.GLOBAL_POSITION,1527349490.0811777,-122.3974498,37.7924813,0.0820000
MsgID.LOCAL_VELOCITY,1527349490.0811777,0.0000000,0.0000000,0.0000000
MsgID.STATE,1527349490.3254197,True,True
MsgID.GLOBAL_HOME,1527349494.0068946,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,1527349494.0070186,0.0330115,0.1427121,-0.0824995
MsgID.LOCAL_VELOCITY,1527349494.0070186,-0.0000048,-0.0000296,0.0000077
MsgID.GLOBAL_POSITION,1527349494.0071507,-122.3974483,37.7924802,0.0820000
MsgID.LOCAL_VELOCITY,1527349494.0071507,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0073104,-0.0523032,0.4506730,-0.0824582
MsgID.LOCAL_VELOCITY,1527349494.0073104,-0.0000174,0.0000115,0.0000084
MsgID.GLOBAL_POSITION,1527349494.0074751,-122.3974482,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1527349494.0074751,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0076077,-0.0608770,0.3425139,-0.0810045
MsgID.LOCAL_VELOCITY,1527349494.0076077,-0.0000118,0.0000079,0.0000097
MsgID.GLOBAL_POSITION,1527349494.0077276,-122.3974494,37.7924799,0.0810000
MsgID.LOCAL_VELOCITY,1527349494.0077276,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0078487,-0.1731132,0.1598542,-0.0746275
MsgID.LOCAL_VELOCITY,1527349494.0078487,0.0000137,-0.0000041,0.0000129
MsgID.GLOBAL_POSITION,1527349494.0079675,-122.3974515,37.7924789,0.0740000
MsgID.LOCAL_VELOCITY,1527349494.0079675,0.0000000,0.0000000,0.0000000
MsgID.STATE,1527349494.0081861,True,True
MsgID.GLOBAL_HOME,1527349494.0088174,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1527349494.0089593,-0.2341974,0.2754423,-0.0603622
MsgID.LOCAL_VELOCITY,1527349494.0089593,-0.0000140,-0.0000159,0.0000117
MsgID.GLOBAL_POSITION,1527349494.0091801,-122.3974502,37.7924783,0.0600000
MsgID.LOCAL_VELOCITY,1527349494.0091801,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0093045,-0.0847887,0.2926586,-0.0382296
MsgID.LOCAL_VELOCITY,1527349494.0093045,0.0000054,-0.0000233,0.0000105
MsgID.GLOBAL_POSITION,1527349494.0094600,-122.3974500,37.7924797,0.0380000
MsgID.LOCAL_VELOCITY,1527349494.0094600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0095894,0.0441786,0.3219265,-0.0100631
MsgID.LOCAL_VELOCITY,1527349494.0095894,0.0000023,-0.0000120,0.0000098
MsgID.GLOBAL_POSITION,1527349494.0097268,-122.3974496,37.7924808,0.0100000
MsgID.LOCAL_VELOCITY,1527349494.0097268,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0098641,-0.0311338,0.4095025,0.0196762
MsgID.LOCAL_VELOCITY,1527349494.0098641,-0.0000166,0.0000151,0.0000006
MsgID.GLOBAL_POSITION,1527349494.0099912,-122.3974487,37.7924801,-0.0190000
MsgID.LOCAL_VELOCITY,1527349494.0099912,0.0000000,0.0000000,0.0000000
MsgID.STATE,1527349494.0103424,True,True
MsgID.GLOBAL_HOME,1527349494.0106487,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1527349494.0107894,-0.0529908,0.3524181,0.0439959
MsgID.LOCAL_VELOCITY,1527349494.0107894,-0.0000576,-0.0033441,-0.0251275
MsgID.GLOBAL_POSITION,1527349494.0109472,-122.3974493,37.7924799,-0.0430000
MsgID.LOCAL_VELOCITY,1527349494.0109472,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1527349494.0110695,-0.0333873,0.2908159,0.0432852
MsgID.LOCAL_VELOCITY,1527349494.0110695,0.0016866,-0.0273203,-0.1214440
MsgID.GLOBAL_POSITION,1527349494.0112062,-122.3974500,37.7924801,-0.0430000
MsgID.LOCAL_VELOCITY,1527349494.0112062,0.0000000,-0.0200000,-0.1200000
MsgID.LOCAL_POSITION,1527349494.0113344,0.0820010,0.2808367,0.0245458
MsgID.LOCAL_VELOCITY,1527349494.0113344,0.0053112,-0.0432212,-0.0218468
MsgID.GLOBAL_POSITION,1527349494.0114732,-122.3974501,37.7924812,-0.0240000
MsgID.LOCAL_VELOCITY,1527349494.0114732,0.0000000,-0.0400000,-0.0200000
MsgID.LOCAL_POSITION,1527349494.0116065,-0.0785467,0.2693662,0.0251570
MsgID.LOCAL_VELOCITY,1527349494.0116065,-0.0004617,-0.0446109,0.0578044
MsgID.GLOBAL_POSITION,1527349494.0117383,-122.3974502,37.7924797,-0.0250000
MsgID.LOCAL_VELOCITY,1527349494.0117383,0.0000000,-0.0400000,0.0500000
MsgID.STATE,1527349494.0119996,True,True
MsgID.GLOBAL_HOME,1527349494.0121672,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1527349494.0122824,-0.1375676,0.2582200,0.0226244
MsgID.LOCAL_VELOCITY,1527349494.0122824,0.0045452,-0.0456984,0.0762438
MsgID.GLOBAL_POSITION,1527349494.0124450,-122.3974504,37.7924792,-0.0220000
MsgID.LOCAL_VELOCITY,1527349494.0124450,0.0000000,-0.0400000,0.0700000
MsgID.LOCAL_POSITION,1527349494.0125785,0.0995585,0.2468247,0.0099755
MsgID.LOCAL_VELOCITY,1527349494.0125785,0.0147234,-0.0453236,0.0765142
MsgID.GLOBAL_POSITION,1527349494.0128319,-122.3974505,37.7924813,-0.0090000
MsgID.LOCAL_VELOCITY,1527349494.0128319,0.0100000,-0.0400000,0.0700000
MsgID.LOCAL_POSITION,1527349494.0132539,-0.0200036,0.2443153,-0.0178691
MsgID.LOCAL_VELOCITY,1527349494.0132539,0.0000026,-0.0000016,0.0000034
MsgID.GLOBAL_POSITION,1527349494.0141444,-122.3974505,37.7924802,0.0170000
MsgID.LOCAL_VELOCITY,1527349494.0141444,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349494.0835769,-0.0541685,0.2065151,-0.0701791
MsgID.LOCAL_VELOCITY,1527349494.0835769,-0.0000006,0.0005524,-0.5666941
MsgID.GLOBAL_POSITION,1527349494.0837679,-122.3974509,37.7924799,0.0700000
MsgID.LOCAL_VELOCITY,1527349494.0837679,0.0000000,0.0000000,-0.5600000
MsgID.STATE,1527349494.3255324,True,True
MsgID.GLOBAL_HOME,1527349494.3257973,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1527349494.3338723,-0.0836940,0.2190404,-0.5287373
MsgID.LOCAL_VELOCITY,1527349494.3338723,0.0010791,0.0050214,-2.7762256
MsgID.GLOBAL_POSITION,1527349494.3746352,-122.3974508,37.7924797,0.5280000
MsgID.LOCAL_VELOCITY,1527349494.3746352,0.0000000,0.0000000,-2.7700000
MsgID.LOCAL_POSITION,1527349494.5836101,-0.1417253,0.2398614,-1.4267943
MsgID.LOCAL_VELOCITY,1527349494.5836101,0.0042849,0.0032118,-4.1215167
MsgID.GLOBAL_POSITION,1527349494.5859087,-122.3974506,37.7924792,1.4410000
MsgID.LOCAL_VELOCITY,1527349494.5859087,0.0000000,0.0000000,-4.1200000
MsgID.LOCAL_POSITION,1527349494.8332832,0.0471468,0.1160728,-2.5577703
MsgID.LOCAL_VELOCITY,1527349494.8332832,0.0065408,0.0036212,-4.4549799
MsgID.GLOBAL_POSITION,1527349494.8354559,-122.3974520,37.7924808,2.5570000
MsgID.LOCAL_VELOCITY,1527349494.8354559,0.0000000,0.0000000,-4.4500000
