MsgID.GLOBAL_POSITION,1527349784.4083099,-122.3974483,37.7924795,0.1470000
MsgID.LOCAL_VELOCITY,1527349784.4083099,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349784.4090421,-0.0523565,0.1476316,-0.1470326
MsgID.LOCAL_VELOCITY,1527349784.4090421,0.0000000,0.0000000,-0.0000000
MsgID.STATE,1527349784.4108806,False,False
MsgID.GLOBAL_HOME,1527349784.4132097,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1527349784.4136217,-122.3974480,37.7924791,0.1460000
MsgID.LOCAL_VELOCITY,1527349784.4136217,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349784.4139533,-0.0891784,0.1718601,-0.1462104
MsgID.LOCAL_VELOCITY,1527349784.4139533,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349784.4143748,-122.3974497,37.7924813,0.1460000
MsgID.LOCAL_VELOCITY,1527349784.4143748,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349784.4148314,0.1491443,0.0258117,-0.1466847
MsgID.LOCAL_VELOCITY,1527349784.4148314,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349784.4156263,-122.3974500,37.7924798,0.1400000
MsgID.LOCAL_VELOCITY,1527349784.4156263,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349784.4161415,-0.0154433,-0.0005891,-0.1405107
MsgID.LOCAL_VELOCITY,1527349784.4161415,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1527349784.5700660,-122.3974500,37.7924793,0.1230000
MsgID.LOCAL_VELOCITY,1527349784.5700660,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349784.5704074,-0.0710298,-0.0005544,-0.1236731
MsgID.LOCAL_VELOCITY,1527349784.5704074,0.0000005,0.0000024,0.0000128
MsgID.STATE,1527349784.8180840,True,True
MsgID.GLOBAL_HOME,1527349789.5745440,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1527349789.5748494,-122.3974500,37.7924801,0.0980000
MsgID.LOCAL_VELOCITY,1527349789.5748494,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5750844,-0.0314187,0.2936509,-0.0980804
MsgID.LOCAL_VELOCITY,1527349789.5750844,0.0000033,-0.0000247,0.0000168
MsgID.GLOBAL_POSITION,1527349789.5752971,-122.3974500,37.7924800,0.0640000
MsgID.LOCAL_VELOCITY,1527349789.5752971,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5755200,-0.0448466,0.2925884,-0.0644261
MsgID.LOCAL_VELOCITY,1527349789.5755200,0.0000131,0.0000272,0.0000109
MsgID.GLOBAL_POSITION,1527349789.5760698,-122.3974497,37.7924810,0.0270000
MsgID.LOCAL_VELOCITY,1527349789.5760698,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5767977,0.0600984,0.3202272,-0.0279531
MsgID.LOCAL_VELOCITY,1527349789.5767977,-0.0000261,-0.0000063,-0.0000004
MsgID.GLOBAL_POSITION,1527349789.5772872,-122.3974494,37.7924809,-0.0060000
MsgID.LOCAL_VELOCITY,1527349789.5772872,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5774903,0.0538734,0.3395851,0.0061922
MsgID.LOCAL_VELOCITY,1527349789.5774903,0.0000133,-0.0000168,0.0000019
MsgID.STATE,1527349789.5778351,True,True
MsgID.GLOBAL_HOME,1527349789.5789270,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349789.5791733,-122.3974485,37.7924800,-0.0310000
MsgID.LOCAL_VELOCITY,1527349789.5791733,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1527349789.5794914,-0.0507965,0.4223155,0.0311651
MsgID.LOCAL_VELOCITY,1527349789.5794914,-0.0000132,-0.0005739,-0.0227074
MsgID.GLOBAL_POSITION,1527349789.5799022,-122.3974491,37.7924800,-0.0370000
MsgID.LOCAL_VELOCITY,1527349789.5799022,0.0000000,-0.0200000,-0.0100000
MsgID.LOCAL_POSITION,1527349789.5800664,-0.0520617,0.3722455,0.0373396
MsgID.LOCAL_VELOCITY,1527349789.5800664,0.0032646,-0.0238499,-0.0162066
MsgID.GLOBAL_POSITION,1527349789.5801964,-122.3974499,37.7924793,-0.0330000
MsgID.LOCAL_VELOCITY,1527349789.5801964,0.0000000,-0.0400000,-0.0100000
MsgID.LOCAL_POSITION,1527349789.5803480,-0.1246962,0.2978269,0.0338673
MsgID.LOCAL_VELOCITY,1527349789.5803480,0.0075697,-0.0449332,-0.0137056
MsgID.GLOBAL_POSITION,1527349789.5805593,-122.3974490,37.7924787,-0.0180000
MsgID.LOCAL_VELOCITY,1527349789.5805593,0.0100000,-0.0400000,0.0300000
MsgID.LOCAL_POSITION,1527349789.5810261,-0.1863403,0.3808176,0.0184137
MsgID.LOCAL_VELOCITY,1527349789.5810261,0.0144971,-0.0494388,0.0343579
MsgID.STATE,1527349789.5818038,True,True
MsgID.GLOBAL_HOME,1527349789.5823238,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349789.5829113,-122.3974515,37.7924801,-0.0060000
MsgID.LOCAL_VELOCITY,1527349789.5829113,0.0200000,-0.0500000,0.0600000
MsgID.LOCAL_POSITION,1527349789.5833316,-0.0329235,0.1531037,0.0061532
MsgID.LOCAL_VELOCITY,1527349789.5833316,0.0257997,-0.0543803,0.0697795
MsgID.GLOBAL_POSITION,1527349789.5835509,-122.3974508,37.7924798,0.0200000
MsgID.LOCAL_VELOCITY,1527349789.5835509,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5836818,-0.0636660,0.2155942,-0.0206432
MsgID.LOCAL_VELOCITY,1527349789.5836818,0.0000049,0.0000154,0.0000039
MsgID.GLOBAL_POSITION,1527349789.5840039,-122.3974511,37.7924801,0.0550000
MsgID.LOCAL_VELOCITY,1527349789.5840039,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5844662,-0.0300548,0.1905136,-0.0555300
MsgID.LOCAL_VELOCITY,1527349789.5844662,0.0000022,-0.0000170,0.0000140
MsgID.GLOBAL_POSITION,1527349789.5847476,-122.3974519,37.7924803,0.0810000
MsgID.LOCAL_VELOCITY,1527349789.5847476,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5850670,-0.0080220,0.1219049,-0.0818616
MsgID.LOCAL_VELOCITY,1527349789.5850670,0.0000067,-0.0000138,0.0000154
MsgID.STATE,1527349789.5861986,True,True
MsgID.GLOBAL_HOME,1527349789.5867281,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349789.5874429,-122.3974499,37.7924800,0.0940000
MsgID.LOCAL_VELOCITY,1527349789.5874429,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5880487,-0.0411387,0.3005951,-0.0941953
MsgID.LOCAL_VELOCITY,1527349789.5880487,0.0000096,-0.0000260,0.0000125
MsgID.GLOBAL_POSITION,1527349789.5884812,-122.3974510,37.7924807,0.0880000
MsgID.LOCAL_VELOCITY,1527349789.5884812,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5887258,0.0258847,0.2033267,-0.0885691
MsgID.LOCAL_VELOCITY,1527349789.5887258,0.0000030,-0.0000269,0.0000128
MsgID.GLOBAL_POSITION,1527349789.5889444,-122.3974519,37.7924809,0.0630000
MsgID.LOCAL_VELOCITY,1527349789.5889444,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5890777,0.0547390,0.1187314,-0.0639827
MsgID.LOCAL_VELOCITY,1527349789.5890777,0.0000138,-0.0000082,0.0000049
MsgID.GLOBAL_POSITION,1527349789.5892236,-122.3974502,37.7924791,0.0320000
MsgID.LOCAL_VELOCITY,1527349789.5892236,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5893397,-0.1512524,0.2727168,-0.0323050
MsgID.LOCAL_VELOCITY,1527349789.5893397,0.0000115,-0.0000002,0.0000084
MsgID.STATE,1527349789.5895565,True,True
MsgID.GLOBAL_HOME,1527349789.5897067,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349789.5898216,-122.3974503,37.7924804,-0.0040000
MsgID.LOCAL_VELOCITY,1527349789.5898216,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1527349789.5899625,-0.0003369,0.2628997,0.0046469
MsgID.LOCAL_VELOCITY,1527349789.5899625,0.0000037,0.0000177,0.0000057
MsgID.GLOBAL_POSITION,1527349789.5900950,-122.3974504,37.7924811,-0.0310000
MsgID.LOCAL_VELOCITY,1527349789.5900950,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1527349789.5902324,0.0804590,0.2538114,0.0313190
MsgID.LOCAL_VELOCITY,1527349789.5902324,-0.0001891,-0.0023660,-0.0155160
MsgID.GLOBAL_POSITION,1527349789.5903821,-122.3974504,37.7924798,-0.0390000
MsgID.LOCAL_VELOCITY,1527349789.5903821,0.0000000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,1527349789.5905011,-0.0706162,0.2520030,0.0398767
MsgID.LOCAL_VELOCITY,1527349789.5905011,-0.0006406,-0.0130723,-0.0609284
MsgID.GLOBAL_POSITION,1527349789.5906246,-122.3974505,37.7924795,-0.0230000
MsgID.LOCAL_VELOCITY,1527349789.5906246,0.0000000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,1527349789.5907414,-0.1008641,0.2465810,0.0233179
MsgID.LOCAL_VELOCITY,1527349789.5907414,0.0047082,-0.0276852,0.0277456
MsgID.STATE,1527349789.8185360,True,True
MsgID.GLOBAL_HOME,1527349789.8188150,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349789.8630352,-122.3974504,37.7924795,0.1850000
MsgID.LOCAL_VELOCITY,1527349789.8630352,0.0000000,-0.0200000,-1.8200000
MsgID.LOCAL_POSITION,1527349789.8633292,-0.1034080,0.2559871,-0.1852969
MsgID.LOCAL_VELOCITY,1527349789.8633292,0.0099905,-0.0236800,-1.8251587
MsgID.GLOBAL_POSITION,1527349790.0810275,-122.3974501,37.7924799,0.9490000
MsgID.LOCAL_VELOCITY,1527349790.0810275,0.0000000,0.0000000,-3.7300000
MsgID.LOCAL_POSITION,1527349790.0812969,-0.0623763,0.2849370,-0.9493765
MsgID.LOCAL_VELOCITY,1527349790.0812969,-0.0054400,-0.0049350,-3.7371788
MsgID.GLOBAL_POSITION,1527349790.3313940,-122.3974508,37.7924800,2.0540000
MsgID.LOCAL_VELOCITY,1527349790.3313940,-0.0100000,0.0000000,-4.4000000
MsgID.LOCAL_POSITION,1527349790.3323205,-0.0411597,0.2181138,-2.0544474
MsgID.LOCAL_VELOCITY,1527349790.3323205,-0.0110248,-0.0053023,-4.4025364
MsgID.GLOBAL_POSITION,1527349790.5829241,-122.3974494,37.7924793,3.1460000
MsgID.LOCAL_VELOCITY,1527349790.5829241,0.0000000,0.0000000,-4.5400000
MsgID.LOCAL_POSITION,1527349790.5839925,-0.1300145,0.3434510,-3.1487956
MsgID.LOCAL_VELOCITY,1527349790.5839925,-0.0098571,-0.0018209,-4.5459037
MsgID.STATE,1527349790.8174376,True,True
MsgID.GLOBAL_HOME,1527349790.8183568,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1527349790.8319890,-122.3974502,37.7924794,4.4370000
MsgID.LOCAL_VELOCITY,1527349790.8319890,0.0000000,0.0000000,-4.6000000
MsgID.LOCAL_POSITION,1527349790.8750603,-0.1162555,0.2680088,-4.4396300
MsgID.LOCAL_VELOCITY,1527349790.8750603,-0.0040645,-0.0096245,-4.6063151
MsgID.GLOBAL_POSITION,1527349791.0828183,-122.3974520,37.7924812,5.4250000
MsgID.LOCAL_VELOCITY,1527349791.0828183,0.0000000,0.0000000,-2.4100000
MsgID.LOCAL_POSITION,1527349791.0830026,0.0871311,0.1089010,-5.4257684
MsgID.LOCAL_VELOCITY,1527349791.0830026,-0.0017230,-0.0099998,-2.4173253
MsgID.GLOBAL_POSITION,1527349791.3330967,-122.3974515,37.7924807,5.7290000
MsgID.LOCAL_VELOCITY,1527349791.3330967,0.0000000,0.0000000,0.0300000
